Date,Store ID,Product ID,Forecast
2023-09-28,S001,P0001,146.60013529508248
2023-09-29,S001,P0001,144.09593631142033
2023-09-30,S001,P0001,134.7678736720415
2023-10-01,S001,P0001,141.77080616085584
2023-10-02,S001,P0001,117.9782705547606
2023-10-03,S001,P0001,121.23005341141527
2023-10-04,S001,P0001,132.738459447647
2023-10-05,S001,P0001,137.90029538217408
2023-10-06,S001,P0001,136.81061552462512
2023-10-07,S001,P0001,129.0425215229545
2023-10-08,S001,P0001,137.7086333326273
2023-10-09,S001,P0001,115.63844089144987
2023-10-10,S001,P0001,120.62694525261062
2023-10-11,S001,P0001,133.84199837147764
2023-10-12,S001,P0001,140.6373358055002
2023-10-13,S001,P0001,141.067324846011
2023-10-14,S001,P0001,134.66769809985112
2023-10-15,S001,P0001,144.51786906115828
2023-10-16,S001,P0001,123.41902093730396
2023-10-17,S001,P0001,129.14336195100373
2023-10-18,S001,P0001,142.84194378662482
2023-10-19,S001,P0001,149.85802815915878
2023-10-20,S001,P0001,150.24201815283652
2023-10-21,S001,P0001,143.53222197462497
2023-10-22,S001,P0001,152.81704679068446
2023-10-23,S001,P0001,130.9128184660678
2023-10-24,S001,P0001,135.61262826411664
2023-10-25,S001,P0001,148.0936140650098
2023-10-26,S001,P0001,153.72967474165623
2023-10-27,S001,P0001,152.605650426329
2023-10-28,S001,P0001,144.29725442886615
2023-10-29,S001,P0001,151.93237418738417
2023-10-30,S001,P0001,128.36795792057242
2023-10-31,S001,P0001,131.43790953848435
2023-11-01,S001,P0001,142.3594210381731
2023-11-02,S001,P0001,146.54476236939627
2023-11-03,S001,P0001,144.1145820610993
2023-11-04,S001,P0001,134.67702368951817
2023-11-05,S001,P0001,141.38829324572853
2023-11-06,S001,P0001,117.12890972616002
2023-11-07,S001,P0001,119.75107482692815
2023-11-08,S001,P0001,130.48460168791064
2023-11-09,S001,P0001,134.74843059425584
2023-11-10,S001,P0001,132.66378990440617
2023-11-11,S001,P0001,123.83330925603082
2023-11-12,S001,P0001,131.40171905770342
2023-11-13,S001,P0001,108.23236458726095
2023-11-14,S001,P0001,112.15496373983558
2023-11-15,S001,P0001,124.37203888715176
2023-11-16,S001,P0001,130.27103885913718
2023-11-17,S001,P0001,129.93819529704228
2023-11-18,S001,P0001,122.93840461551986
2023-11-19,S001,P0001,132.37675233211718
2023-11-20,S001,P0001,111.07588979440762
2023-11-21,S001,P0001,116.82467341520723
2023-11-22,S001,P0001,130.78547772173874
2023-11-23,S001,P0001,138.3071792592091
2023-11-24,S001,P0001,139.43983722026843
2023-11-25,S001,P0001,133.7153446348542
2023-11-26,S001,P0001,144.20965081378966
2023-11-27,S001,P0001,123.72075067412403
2023-11-28,S001,P0001,130.01783860724507
2023-11-29,S001,P0001,144.24902794136224
2023-11-30,S001,P0001,151.7546251745219
2023-12-01,S001,P0001,152.58197951677803
2023-12-02,S001,P0001,146.26617886327116
2023-12-03,S001,P0001,155.892192828101
2023-12-04,S001,P0001,134.27266103041777
2023-12-05,S001,P0001,139.19672940493038
2023-12-06,S001,P0001,151.8373431140158
2023-12-07,S001,P0001,157.5639950012353
2023-12-08,S001,P0001,156.45696189796186
2023-12-09,S001,P0001,148.0873134252424
2023-12-10,S001,P0001,155.57830888953833
2023-12-11,S001,P0001,131.7823965541404
2023-12-12,S001,P0001,134.5292349260388
2023-12-13,S001,P0001,145.03216191952538
2023-12-14,S001,P0001,148.7001281727792
2023-12-15,S001,P0001,145.6511438536656
2023-12-16,S001,P0001,135.49153995604235
2023-12-17,S001,P0001,141.37667504020226
2023-12-18,S001,P0001,116.18731573718676
2023-12-19,S001,P0001,117.77712308904628
2023-12-20,S001,P0001,127.37868116472558
2023-12-21,S001,P0001,130.4150927408032
2023-12-22,S001,P0001,127.01319766480316
2023-12-23,S001,P0001,116.78271883142443
2023-12-24,S001,P0001,122.87696823302748
2023-12-25,S001,P0001,98.16934047212234
2023-12-26,S001,P0001,100.50102246454182
2023-12-27,S001,P0001,111.08735010394106
2023-12-28,S001,P0001,115.32982881075202
2023-12-29,S001,P0001,113.32986369427653
2023-12-30,S001,P0001,104.66849256784
2023-12-31,S001,P0001,112.46774103991679
2024-01-01,S001,P0001,89.56781256868786
2022-01-01,S001,P0002,144.41848237685232
2022-01-02,S001,P0002,137.53735518326832
2022-01-03,S001,P0002,170.24799902490943
2022-01-04,S001,P0002,157.32525764644183
2022-01-05,S001,P0002,148.28470360320836
2022-01-06,S001,P0002,166.06697587590094
2022-01-07,S001,P0002,147.65835920629274
2022-01-08,S001,P0002,147.83029722347507
2022-01-09,S001,P0002,139.6308566942439
2022-01-10,S001,P0002,171.07178299012548
2022-01-11,S001,P0002,156.96736559205704
2022-01-12,S001,P0002,146.86870403561488
2022-01-13,S001,P0002,163.74713037115907
2022-01-14,S001,P0002,144.61401864852544
2022-01-15,S001,P0002,144.259694513467
2022-01-16,S001,P0002,135.7444785191642
2022-01-17,S001,P0002,167.08551428471273
2022-01-18,S001,P0002,153.09560579395253
2022-01-19,S001,P0002,143.3176539696414
2022-01-20,S001,P0002,160.708442582043
2022-01-21,S001,P0002,142.2589924064311
2022-01-22,S001,P0002,142.73417985893443
2022-01-23,S001,P0002,135.16463208737395
2022-01-24,S001,P0002,167.53452387013968
2022-01-25,S001,P0002,154.62147145031622
2022-01-26,S001,P0002,145.9320816703757
2022-01-27,S001,P0002,164.38687322205413
2022-01-28,S001,P0002,146.94175486451024
2022-01-29,S001,P0002,148.32872329194007
2022-01-30,S001,P0002,141.5487603917848
2022-01-31,S001,P0002,174.5605253530272
2022-02-01,S001,P0002,162.12101007261035
2022-02-02,S001,P0002,153.72169362977374
2022-02-03,S001,P0002,172.27389462239915
2022-02-04,S001,P0002,154.7304936368332
2022-02-05,S001,P0002,155.8266814642423
2022-02-06,S001,P0002,148.572711666893
2022-02-07,S001,P0002,180.94225772801815
2022-02-08,S001,P0002,167.7125538047191
2022-02-09,S001,P0002,158.3998709161468
2022-02-10,S001,P0002,175.9440484475257
2022-02-11,S001,P0002,157.32927873418257
2022-02-12,S001,P0002,157.32382947078793
2022-02-13,S001,P0002,148.97171446561114
2022-02-14,S001,P0002,180.2799467015882
2022-02-15,S001,P0002,166.0575872569709
2022-02-16,S001,P0002,155.85017620478976
2022-02-17,S001,P0002,172.62329837108152
2022-02-18,S001,P0002,153.38251240862377
2022-02-19,S001,P0002,152.9123553844697
2022-02-20,S001,P0002,144.2674567415894
2022-02-21,S001,P0002,175.45941410206387
2022-02-22,S001,P0002,161.29565753393604
2022-02-23,S001,P0002,151.3138956023062
2022-02-24,S001,P0002,168.46589715525644
2022-02-25,S001,P0002,149.73783217092236
2022-02-26,S001,P0002,149.88987263514653
2022-02-27,S001,P0002,141.94807028417492
2022-02-28,S001,P0002,173.89214132905383
2022-03-01,S001,P0002,160.49535774144405
2022-03-02,S001,P0002,151.2601074757528
2022-03-03,S001,P0002,169.10284363435588
2022-03-04,S001,P0002,150.9756099664927
2022-03-05,S001,P0002,151.6068068151861
2022-03-06,S001,P0002,143.99417768599994
2022-03-07,S001,P0002,176.09361119870889
2022-03-08,S001,P0002,162.65992503924966
2022-03-09,S001,P0002,153.1831647388235
2022-03-10,S001,P0002,170.5741120828251
2022-03-11,S001,P0002,151.78617048937457
2022-03-12,S001,P0002,151.55627723475678
2022-03-13,S001,P0002,142.89781476218997
2022-03-14,S001,P0002,173.7891145427776
2022-03-15,S001,P0002,159.01372547798923
2022-03-16,S001,P0002,148.09599177282595
2022-03-17,S001,P0002,163.9856534820315
2022-03-18,S001,P0002,143.67866137877544
2022-03-19,S001,P0002,141.9568855544552
2022-03-20,S001,P0002,131.87972393083027
2022-03-21,S001,P0002,161.47124152346765
2022-03-22,S001,P0002,145.55905225816696
2022-03-23,S001,P0002,133.70852922621035
2022-03-24,S001,P0002,148.90609762993614
2022-03-25,S001,P0002,128.17884190225178
2022-03-26,S001,P0002,126.33314387428197
2022-03-27,S001,P0002,116.44539212534768
2022-03-28,S001,P0002,146.54842275224004
2022-03-29,S001,P0002,131.46992728802945
2022-03-30,S001,P0002,120.76643134161998
2022-03-31,S001,P0002,137.40660906064247
2022-04-01,S001,P0002,118.39116852037384
2022-04-02,S001,P0002,118.4920211028272
2022-04-03,S001,P0002,110.74376379015837
2022-04-04,S001,P0002,143.13111623284476
2022-04-05,S001,P0002,130.4285232227136
2022-04-06,S001,P0002,122.13549504501073
2022-04-07,S001,P0002,141.16141431536704
2022-04-08,S001,P0002,124.4470038958527
2022-04-09,S001,P0002,126.70512516524794
2022-04-10,S001,P0002,120.91388996157215
2022-04-11,S001,P0002,155.00568185106025
2022-04-12,S001,P0002,143.70825188866903
2022-04-13,S001,P0002,136.48141786481625
2022-04-14,S001,P0002,156.20305564466665
2022-04-15,S001,P0002,139.79154147400925
2022-04-16,S001,P0002,141.94728454432857
2022-04-17,S001,P0002,135.64630956456824
2022-04-18,S001,P0002,168.8294686605801
2022-04-19,S001,P0002,156.24343919108367
2022-04-20,S001,P0002,147.37703597843108
2022-04-21,S001,P0002,165.14653423365462
2022-04-22,S001,P0002,146.517177752551
2022-04-23,S001,P0002,146.243535030282
2022-04-24,S001,P0002,137.36169346230548
2022-04-25,S001,P0002,167.87690762650357
2022-04-26,S001,P0002,152.602900188085
2022-04-27,S001,P0002,141.09639000014732
2022-04-28,S001,P0002,156.34059261823307
2022-04-29,S001,P0002,135.36491822560583
2022-04-30,S001,P0002,132.9835801545317
2022-05-01,S001,P0002,122.28615327526984
2022-05-02,S001,P0002,151.3237447093983
2022-05-03,S001,P0002,134.94701770869926
2022-05-04,S001,P0002,122.73968029329583
2022-05-05,S001,P0002,137.70121449148238
2022-05-06,S001,P0002,116.86609450183973
2022-05-07,S001,P0002,115.04222224227436
2022-05-08,S001,P0002,105.3016264147297
2022-05-09,S001,P0002,135.66708554587925
2022-05-10,S001,P0002,120.95090516891985
2022-05-11,S001,P0002,110.6894415270723
2022-05-12,S001,P0002,127.8271204058823
2022-05-13,S001,P0002,109.33716487554031
2022-05-14,S001,P0002,109.96171948357885
2022-05-15,S001,P0002,102.70437083905799
2022-05-16,S001,P0002,135.51867485708186
2022-05-17,S001,P0002,123.14886802931251
2022-05-18,S001,P0002,115.06630115690774
2022-05-19,S001,P0002,134.15529058120944
2022-05-20,S001,P0002,117.33554899275198
2022-05-21,S001,P0002,119.30383500557095
2022-05-22,S001,P0002,113.02777779624608
2022-05-23,S001,P0002,146.4354493984594
2022-05-24,S001,P0002,134.25683142016058
2022-05-25,S001,P0002,125.96069194467805
2022-05-26,S001,P0002,144.44055363022582
2022-05-27,S001,P0002,126.63691012991858
2022-05-28,S001,P0002,127.27833431247751
2022-05-29,S001,P0002,119.37444805745523
2022-05-30,S001,P0002,150.90434854493165
2022-05-31,S001,P0002,136.65666837582947
2022-06-01,S001,P0002,126.16482333392054
2022-06-02,S001,P0002,142.39117324377662
2022-06-03,S001,P0002,122.34730270324503
2022-06-04,S001,P0002,120.83311865721684
2022-06-05,S001,P0002,110.92779043902895
2022-06-06,S001,P0002,140.67618385261116
2022-06-07,S001,P0002,124.92702252110372
2022-06-08,S001,P0002,113.26638386046487
2022-06-09,S001,P0002,128.70030484368746
2022-06-10,S001,P0002,108.27374879904491
2022-06-11,S001,P0002,106.80866817244313
2022-06-12,S001,P0002,97.3942192467639
2022-06-13,S001,P0002,128.07280229826955
2022-06-14,S001,P0002,113.678173198797
2022-06-15,S001,P0002,103.76923715175846
2022-06-16,S001,P0002,121.31329331288916
2022-06-17,S001,P0002,103.30596578580392
2022-06-18,S001,P0002,104.51053096889574
2022-06-19,S001,P0002,97.94966391357949
2022-06-20,S001,P0002,131.59323630005795
2022-06-21,S001,P0002,120.19836474720813
2022-06-22,S001,P0002,113.24526767306486
2022-06-23,S001,P0002,133.6226433939675
2022-06-24,S001,P0002,118.24974657474938
2022-06-25,S001,P0002,121.81781419180906
2022-06-26,S001,P0002,117.28380586679889
2022-06-27,S001,P0002,152.56003605278224
2022-06-28,S001,P0002,142.35584585193538
2022-06-29,S001,P0002,136.11482735306038
2022-06-30,S001,P0002,156.70127471195948
2022-07-01,S001,P0002,141.0230085699086
2022-07-02,S001,P0002,143.77320324690888
2022-07-03,S001,P0002,137.92416926375927
2022-07-04,S001,P0002,171.41666613778582
2022-07-05,S001,P0002,159.000900556696
2022-07-06,S001,P0002,150.17273981782876
2022-07-07,S001,P0002,167.85884098227365
2022-07-08,S001,P0002,149.03787708591054
2022-07-09,S001,P0002,148.48053218924267
2022-07-10,S001,P0002,139.2412665585312
2022-07-11,S001,P0002,169.3454808334537
2022-07-12,S001,P0002,153.62829179620195
2022-07-13,S001,P0002,141.66850923956935
2022-07-14,S001,P0002,156.4715744521277
2022-07-15,S001,P0002,135.08870055518747
2022-07-16,S001,P0002,132.35494257839264
2022-07-17,S001,P0002,121.3792504098359
2022-07-18,S001,P0002,150.23017955800094
2022-07-19,S001,P0002,133.7735115085968
2022-07-20,S001,P0002,121.60540431606054
2022-07-21,S001,P0002,136.73485623921076
2022-07-22,S001,P0002,116.20273550487488
2022-07-23,S001,P0002,114.82010715104384
2022-07-24,S001,P0002,105.65890330278653
2022-07-25,S001,P0002,136.73859537453336
2022-07-26,S001,P0002,122.86509435351348
2022-07-27,S001,P0002,113.56546568113464
2022-07-28,S001,P0002,131.77219988132146
2022-07-29,S001,P0002,114.44424394195045
2022-07-30,S001,P0002,116.30747123046677
2022-07-31,S001,P0002,110.34757631796546
2022-08-01,S001,P0002,144.49901001307236
2022-08-02,S001,P0002,133.48608977627296
2022-08-03,S001,P0002,126.75984513270971
2022-08-04,S001,P0002,147.1842676953237
2022-08-05,S001,P0002,131.6591222874602
2022-08-06,S001,P0002,134.86195075018193
2022-08-07,S001,P0002,129.74221844778614
2022-08-08,S001,P0002,164.21117122016003
2022-08-09,S001,P0002,152.98354617224257
2022-08-10,S001,P0002,145.5146502226137
2022-08-11,S001,P0002,164.68648699895954
2022-08-12,S001,P0002,147.4300901405695
2022-08-13,S001,P0002,148.4667086101554
2022-08-14,S001,P0002,140.80081692435348
2022-08-15,S001,P0002,172.40854914012425
2022-08-16,S001,P0002,158.07773839979603
2022-08-17,S001,P0002,147.34312060314346
2022-08-18,S001,P0002,163.1704324560173
2022-08-19,S001,P0002,142.57661525966716
2022-08-20,S001,P0002,140.3688255623079
2022-08-21,S001,P0002,129.63528181483576
2022-08-22,S001,P0002,158.4316013268828
2022-08-23,S001,P0002,141.61886255331873
2022-08-24,S001,P0002,128.79700087227368
2022-08-25,S001,P0002,142.9873128513207
2022-08-26,S001,P0002,121.25131904020598
2022-08-27,S001,P0002,118.42871816136184
2022-08-28,S001,P0002,107.62748585186941
2022-08-29,S001,P0002,136.90978800597324
2022-08-30,S001,P0002,121.12995093258597
2022-08-31,S001,P0002,109.86809504021119
2022-09-01,S001,P0002,126.11319707158097
2022-09-02,S001,P0002,106.88281289802121
2022-09-03,S001,P0002,106.96216816435967
2022-09-04,S001,P0002,99.39563764683328
2022-09-05,S001,P0002,132.17424531127
2022-09-06,S001,P0002,120.07538454438877
2022-09-07,S001,P0002,112.59831905908564
2022-09-08,S001,P0002,132.64918108191176
2022-09-09,S001,P0002,117.16264953665167
2022-09-10,S001,P0002,120.8429666423121
2022-09-11,S001,P0002,116.65726661817914
2022-09-12,S001,P0002,152.52480422581797
2022-09-13,S001,P0002,143.15824237474976
2022-09-14,S001,P0002,138.00052403687283
2022-09-15,S001,P0002,159.9110156267572
2022-09-16,S001,P0002,145.7880660965435
2022-09-17,S001,P0002,150.31070141471503
2022-09-18,S001,P0002,146.432264503569
2022-09-19,S001,P0002,182.06974134907318
2022-09-20,S001,P0002,171.9448605355117
2022-09-21,S001,P0002,165.5205190397313
2022-09-22,S001,P0002,185.68623980439452
2022-09-23,S001,P0002,169.37984474228384
2022-09-24,S001,P0002,171.32801420883968
2022-09-25,S001,P0002,164.5387302835269
2022-09-26,S001,P0002,196.9892253287017
2022-09-27,S001,P0002,183.4656376992734
2022-09-28,S001,P0002,173.49795000845768
2022-09-29,S001,P0002,190.0439532187455
2022-09-30,S001,P0002,170.10945666213465
2022-10-01,S001,P0002,168.48744922817247
2022-10-02,S001,P0002,158.2492401722855
2022-10-03,S001,P0002,187.431228289347
2022-10-04,S001,P0002,170.87352417765024
2022-10-05,S001,P0002,158.15401896239365
2022-10-06,S001,P0002,172.2716555364397
2022-10-07,S001,P0002,150.26612989495007
2022-10-08,S001,P0002,146.9567299881129
2022-10-09,S001,P0002,135.43333761098006
2022-10-10,S001,P0002,163.74323439292493
2022-10-11,S001,P0002,146.72992450701707
2022-10-12,S001,P0002,133.96755171222995
2022-10-13,S001,P0002,148.4446478329464
2022-10-14,S001,P0002,127.18441894308137
2022-10-15,S001,P0002,124.98425375278597
2022-10-16,S001,P0002,114.90745595627047
2022-10-17,S001,P0002,144.97081776311464
2022-10-18,S001,P0002,129.98422416780153
2022-10-19,S001,P0002,119.48584378422294
2022-10-20,S001,P0002,136.42662364786338
2022-10-21,S001,P0002,117.7912770536573
2022-10-22,S001,P0002,118.33843467844534
2022-10-23,S001,P0002,111.09294974840815
2022-10-24,S001,P0002,144.03396690007912
2022-10-25,S001,P0002,131.93494019356874
2022-10-26,S001,P0002,124.2991554089935
2022-10-27,S001,P0002,144.04447654682238
2022-10-28,S001,P0002,128.12451102941608
2022-10-29,S001,P0002,131.26887179587257
2022-10-30,S001,P0002,126.47553704418394
2022-10-31,S001,P0002,161.69892876855897
2022-11-01,S001,P0002,151.68990799135565
2022-11-02,S001,P0002,145.93125461607374
2022-11-03,S001,P0002,167.3223643572095
2022-11-04,S001,P0002,152.80036900443753
2022-11-05,S001,P0002,157.08036863352305
2022-11-06,S001,P0002,153.14778516673846
2022-11-07,S001,P0002,188.94646492905392
2022-11-08,S001,P0002,179.21873215902716
2022-11-09,S001,P0002,173.4409628326531
2022-11-10,S001,P0002,194.50841001610905
2022-11-11,S001,P0002,179.35648307482978
2022-11-12,S001,P0002,182.70116292868175
2022-11-13,S001,P0002,177.53155405702614
2022-11-14,S001,P0002,211.79819027802847
2022-11-15,S001,P0002,200.2532841358543
2022-11-16,S001,P0002,192.38647612094573
2022-11-17,S001,P0002,211.10980133744522
2022-11-18,S001,P0002,193.37906244228452
2022-11-19,S001,P0002,193.93427823046386
2022-11-20,S001,P0002,185.7921970056236
2022-11-21,S001,P0002,216.93448198500568
2022-11-22,S001,P0002,202.14775107789893
2022-11-23,S001,P0002,190.9590224583607
2022-11-24,S001,P0002,206.32028176821376
2022-11-25,S001,P0002,185.22936124991617
2022-11-26,S001,P0002,182.4698050437926
2022-11-27,S001,P0002,171.1027180251586
2022-11-28,S001,P0002,199.15421694749273
2022-11-29,S001,P0002,181.454680793589
2022-11-30,S001,P0002,167.5733690220339
2022-12-01,S001,P0002,180.50214307888558
2022-12-02,S001,P0002,157.2755027407361
2022-12-03,S001,P0002,152.70963390520208
2022-12-04,S001,P0002,139.89348806000004
2022-12-05,S001,P0002,166.87553480385236
2022-12-06,S001,P0002,148.50240597775164
2022-12-07,S001,P0002,134.35302009739704
2022-12-08,S001,P0002,147.42194012569556
2022-12-09,S001,P0002,124.73919087589226
2022-12-10,S001,P0002,121.10924389247702
2022-12-11,S001,P0002,109.6021973270866
2022-12-12,S001,P0002,138.2407951848554
2022-12-13,S001,P0002,121.83950299860103
2022-12-14,S001,P0002,109.93922252923582
2022-12-15,S001,P0002,125.49138789482839
2022-12-16,S001,P0002,105.47865443317068
2022-12-17,S001,P0002,104.65486912324326
2022-12-18,S001,P0002,96.03732747026203
2022-12-19,S001,P0002,127.59493567397898
2022-12-20,S001,P0002,114.08846705332856
2022-12-21,S001,P0002,105.00646587932681
2022-12-22,S001,P0002,123.25051061201766
2022-12-23,S001,P0002,105.7570175604329
2022-12-24,S001,P0002,107.23824442299338
2022-12-25,S001,P0002,100.67547102181005
2022-12-26,S001,P0002,134.00795096610324
2022-12-27,S001,P0002,121.97380164158272
2022-12-28,S001,P0002,114.0463678472148
2022-12-29,S001,P0002,133.11975796435266
2022-12-30,S001,P0002,116.13072546827914
2022-12-31,S001,P0002,117.79955229979504
2023-01-01,S001,P0002,111.12291387449942
2023-01-02,S001,P0002,144.0623273195089
2023-01-03,S001,P0002,131.3843634016225
2023-01-04,S001,P0002,122.59617543918694
2023-01-05,S001,P0002,140.630066470317
2023-01-06,S001,P0002,122.46429371173683
2023-01-07,S001,P0002,122.8627961489751
2023-01-08,S001,P0002,114.8668566624145
2023-01-09,S001,P0002,146.48233330747965
2023-01-10,S001,P0002,132.518673716157
